#{"t_start": 1649897248.270073, "env_id": null}
r,l,t
2236.408906,1000,1320.094161
2294.47427,1000,1321.131662
2278.351963,1000,1323.228928
2293.856169,1000,1324.284561
2261.242456,1000,1326.370176
2287.412255,1000,1327.402142
2281.092379,1000,1328.431073
2278.760467,1000,1330.533214
2281.162212,1000,1331.570652
2294.162638,1000,1333.640152
2279.160605,1000,1334.672565
2287.61195,1000,1336.788057
2282.811748,1000,1337.837938
2278.192696,1000,1339.924084
2266.930437,1000,1340.983972
2281.115033,1000,1343.094262
2277.32239,1000,1344.135892
2281.771499,1000,1346.201581
2296.71118,1000,1347.250101
2265.5247,1000,1349.328524
2274.07597,1000,1350.369279
2286.8365,1000,1352.479664
2273.076537,1000,1353.516531
2274.8633,1000,1355.627028
2279.342188,1000,1356.669569
2273.128446,1000,1358.724037
2290.545911,1000,1359.7629
2298.032009,1000,1361.821044
2277.966673,1000,1362.881828
2264.530602,1000,1364.979461
2291.877754,1000,1366.037552
2272.880157,1000,1368.114122
2264.084691,1000,1369.154479
2270.174047,1000,1371.232885
2272.428122,1000,1372.275928
2287.987813,1000,1374.34049
2272.758013,1000,1375.382078
2289.235465,1000,1377.433049
2295.984659,1000,1378.481522
2282.430325,1000,1380.539028
2292.23303,1000,1381.579992
2271.408458,1000,1383.646815
2304.841969,1000,1384.687884
2293.556855,1000,1386.778087
2292.460624,1000,1387.818055
2276.800423,1000,1389.881849
2278.312235,1000,1390.920012
2298.525601,1000,1393.028823
2293.644825,1000,1394.091959
2278.470038,1000,1395.145705
2280.488512,1000,1397.230328
2266.710009,1000,1398.27091
2261.85263,1000,1400.335397
2265.930909,1000,1401.398277
2281.327325,1000,1403.488596
2276.036664,1000,1404.526826
2273.435459,1000,1406.587064
2259.876447,1000,1407.630609
2267.826603,1000,1409.698149
2276.714145,1000,1410.733346
2284.710768,1000,1412.789382
2293.679556,1000,1413.829043
2276.858916,1000,1415.903245
2296.64313,1000,1416.965308
2278.264461,1000,1419.048854
2302.35423,1000,1420.104667
2276.429087,1000,1422.168573
2289.821519,1000,1423.204087
2258.041481,1000,1425.277733
2279.386181,1000,1426.318512
2277.397276,1000,1428.376757
2270.223283,1000,1429.426266
2271.012707,1000,1431.511208
2273.687306,1000,1432.54945
2278.112284,1000,1434.606967
2285.030069,1000,1435.649335
2291.164355,1000,1437.719551
2286.852337,1000,1438.755105
2289.412181,1000,1440.819881
2266.642521,1000,1441.854958
2298.476199,1000,1443.914182
2289.623465,1000,1444.956315
2255.634899,1000,1447.026901
2281.572796,1000,1448.080739
2290.199822,1000,1450.182533
2290.541119,1000,1451.238432
2290.395135,1000,1453.323925
2297.369846,1000,1454.363937
2283.074244,1000,1456.457358
2297.456071,1000,1457.51965
2280.143777,1000,1459.611668
2299.742702,1000,1460.672674
2304.970896,1000,1461.732971
2285.112964,1000,1463.833065
2299.572882,1000,1464.889156
